ts_local,bar_time_utc,bar_index,open,high,low,close,vpm,attract,objection,netflow,ema_color,momentum,supertrend,upper_band,lower_band,bull_cross,bear_cross,bull_cross_raw,bear_cross_raw,bull_reason,bear_reason,realtime_state,realtime_reason,regime,atr30,ema10,ema20,energy_ema_first,range_max,range_min,range_mid,range_os,range_count,score_bull,score_bear,adx,atr_ratio,ema_spread,price_to_band,momentum_ext,range_break,exit_long,exit_short
2025-11-17 08:03:00.000,2025-11-17T14:03:00.0000000Z,845,25245.5,25248,25245,25246.5,2,1.5,2.5,-1,0,-0.0001386138613861386,25260.299999999999,25260.299999999999,25235.25,0,0,0,0,[GUARD-EMA0],,FLAT,NONE_UP|diff=1.00|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:obj<4.00,BEAR,4.2802435915348207,25248.136863424705,25249.908361929447,25250.076309679258,25256.338802633887,25243.811197366114,25250.075000000001,-1,3,,3,3,26.688824399827677,0.00019001130474360182,0.57186523984848803,0.37556561085972029,0.00013858504667346394,0,0,0
2025-11-17 08:03:30.000,2025-11-17T14:03:30.0000000Z,846,25246.75,25250.25,25243.5,25244.5,2,2,5,-3,0,-0.00016832516461210952,25260.299999999999,25260.299999999999,25235.25,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,4.3636799162614368,25247.231813876409,25249.247021337527,25249.621047743407,25256.338802633887,25243.811197366114,25250.075000000001,-1,1,,5,5,25.756109229202298,0.0001883020472287079,0.48306630247817312,0.39974779319040143,0.00015839074998020116,0,0,0
2025-11-17 08:04:00.000,2025-11-17T14:04:00.0000000Z,847,25245,25251.75,25244.25,25251.5,2,3.5,2.5,1,2,0.00016833516521601362,25260.299999999999,25260.299999999999,25235.25,0,0,0,0,[NETFLOW-BULL] emaColor=2 net=1.00|[RT-FLAT],,FLAT,NONE_UP|diff=6.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,4.4687794746082785,25248.838426229457,25249.950252865474,25250.926838194726,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,3,3,24.670483724459878,0.00018925376739526882,0.47544874051705649,0.50063051702395056,0.00024746839828553892,0,0,0
2025-11-17 08:04:30.000,2025-11-17T14:04:30.0000000Z,848,25250.75,25253.5,25247.5,25249,2,1.5,4.5,-3,0,-4.9504460351877704E-05,25260.299999999999,25260.299999999999,25235.25,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BEAR,4.4889868254546696,25248.607472700129,25249.708958941781,25250.98147055578,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,2,2,23.046613001573473,0.0001878971709072952,0.45766636979293152,0.48802017654475688,0.0003068851160718705,0,0,0
2025-11-17 08:05:00.000,2025-11-17T14:05:00.0000000Z,849,25249,25252.25,25248,25252.25,2,1.5,2.5,-1,4,5.9404176113580786E-05,25260.299999999999,25260.299999999999,25235.25,0,0,0,0,,,FLAT,NONE_UP|diff=3.25|BULL_FAIL:net<1.00&ema<8|BEAR_FAIL:obj<4.00,BEAR,4.4846317090506256,25249.798676010847,25250.254817727371,25251.805176444628,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,0,0,21.978102685829022,0.00018789798525237444,0.4431393399555536,0.50063051702395056,0.00028707470871816191,0,0,0
2025-11-17 08:05:30.000,2025-11-17T14:05:30.0000000Z,850,25252.5,25256.75,25251.75,25254.75,2,4,2.5,1.5,9,0.00037630841445420425,25260.299999999999,25260.299999999999,25235.25,1,0,0,0,[RT-BULL]|[RT-PLOT],,BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BEAR,4.496532874304493,25251.079082025404,25250.900617399595,25253.124141155702,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,2,2,21.11810101697046,0.00018626220282443317,0.40546994123945829,0.46910466582596644,0.00019797471862843116,0,0,0
2025-11-17 08:06:00.000,2025-11-17T14:06:00.0000000Z,851,25255,25259.5,25248,25254,2,4.056584575079528,1.5,2.556584575079528,5,0.00035650623885918003,25260.299999999999,25260.299999999999,25235.25,0,0,0,0,,[RT-FLAT],FLAT,NONE_DOWN|diff=-1.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BEAR,4.7258151118276759,25251.552306781112,25251.157247942039,25254.119312924566,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,4,4,19.729892214960536,0.00018565979871464802,0.37347091643650931,0.47540983606556325,0.0001979727589483687,0,0,0
2025-11-17 08:06:30.000,2025-11-17T14:06:30.0000000Z,852,25254.5,25256,25251,25255,2,4.2697080625344022,1.5,2.7697080625344022,9,0.00033668033192719781,25260.299999999999,25260.299999999999,25235.25,1,0,0,0,[RT-BULL]|[RT-PLOT],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BEAR,4.7299546081000869,25252.344449349835,25251.613927276358,25254.635450339651,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,4,4,18.694095860488257,0.00018244555917510842,0.33429709007683162,0.5,9.8970704671417266E-06,0,0,0
2025-11-17 08:07:00.000,2025-11-17T14:07:00.0000000Z,853,25255.5,25261,25255,25261,8,6.7368055143843364,1.5,5.2368055143843364,15,0.00058424518492845477,25235.25,25260.299999999999,25235.25,0,0,1,0,[CROSS]|[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.7578450100523062,25254.78182219532,25253.005571390626,25256.838360271722,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,8,6,18.788339593785697,0.00018063485124466912,0.34498704821547005,0.58169934640523269,-7.916167783176165E-05,1,0,0
2025-11-17 08:07:30.000,2025-11-17T14:07:30.0000000Z,854,25261.25,25262.5,25254,25254,2,5.6846297718427694,3,2.6846297718427694,0,0.00011880717595342758,25235.25,25311.799999999999,25235.25,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-7.25|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.8817501763838971,25253.652069399472,25252.523181371569,25256.57068821738,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,4,4,18.908006069189234,0.00017954391843890544,0.39424541168831406,0.66339869281046526,0.00014844724185024641,0,0,0
2025-11-17 08:08:00.000,2025-11-17T14:08:00.0000000Z,855,25254.5,25257.5,25253.5,25255.5,2,6.2295118550440236,0.5,5.7295118550440236,3,0.0001188001188001188,25235.25,25282.700000000001,25235.25,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=1.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.8901362816155443,25253.818635293781,25252.726189041394,25256.486550573904,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,3,3,18.478800904010178,0.00017850309552763208,0.43440926819354658,0.67973856209151184,8.9061293961644272E-05,0,0,0
2025-11-17 08:08:30.000,2025-11-17T14:08:30.0000000Z,856,25253.75,25255,25251.25,25254.25,2,4.68507684791693,1,3.68507684791693,0,0.00026735320328745421,25235.25,25279.75,25235.25,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,FLAT|diff=0.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.8326872944505821,25253.835081769292,25252.842969223395,25256.089240459125,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,2,2,16.939946610391466,0.0001781882661718353,0.37886172415872349,0.54901960784313963,-0.00011874251674764246,0,0,0
2025-11-17 08:09:00.000,2025-11-17T14:09:00.0000000Z,857,25253.5,25255,25252,25255,2,5.1858521795193075,0.5,4.6858521795193075,0,0.00015840956793790345,25235.25,25275.400000000001,25235.25,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=1.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.7690977179688954,25254.133661943466,25253.106223855182,25255.961392367302,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,2,2,16.127981246760889,0.00017819706925046853,0.3017141777594331,0.5,-0.00015832648901115213,0,0,0
2025-11-17 08:09:30.000,2025-11-17T14:09:30.0000000Z,858,25254.25,25254.25,25247.5,25248.75,2,5.3311394629561946,3,2.3311394629561946,0,9.902460761499233E-05,25235.25,25275.400000000001,25235.25,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-5.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.8276277940365997,25252.336632499195,25252.217422490292,25254.519113893843,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,2,2,16.138387133362318,0.00017621595594856252,0.24206887955544881,0.5,1.9794336840230009E-05,0,0,0
2025-11-17 08:10:00.000,2025-11-17T14:10:00.0000000Z,859,25248.75,25251.75,25248.25,25249.75,2,4.1248651938845509,3,1.1248651938845509,0,0.00012873071514863445,25235.25,25273.549999999999,25235.25,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=1.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.7794846453464901,25252.015096011739,25252.06859767262,25254.045291115079,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,0,0,15.780017949187911,0.00017822439112514965,0.28515947747666198,0.66339869281046526,0.0002573365665363488,0,0,0
2025-11-17 08:10:30.000,2025-11-17T14:10:30.0000000Z,860,25249.75,25250.5,25244,25245.75,2,5.5,3.5,2,0,4.9515736100932876E-05,25235.25,25273.549999999999,25235.25,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-4.00|BULL_FAIL:obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.8296129349460521,25250.280946323652,25251.122155263885,25252.506232892069,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,4,4,17.254755653810339,0.00017723810013275137,0.29659966390676601,0.63071895424837221,0.00024744635363053291,0,0,0
2025-11-17 08:11:00.000,2025-11-17T14:11:00.0000000Z,861,25245.75,25248,25243.75,25244.5,2,2.5,3.5,-1,0,-0.00027721125477694393,25235.25,25273.400000000001,25235.25,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-1.25|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:obj<4.00,BULL,4.8055702815589614,25249.043914760674,25250.383764059618,25251.264986313654,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,2,2,17.850567278249233,0.00017464245724626938,0.26396478568521037,0.56105610561057451,9.8962869131501864E-06,0,0,0
2025-11-17 08:11:30.000,2025-11-17T14:11:30.0000000Z,862,25244.5,25245.5,25238.75,25244.25,2,3.5,1.5,2,0,-0.00018812626242623471,25235.25,25273.400000000001,25235.25,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,FLAT|diff=-0.25|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.8795512721736625,25248.04419472154,25249.730435056208,25249.921989050923,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,4,4,20.077350487276128,0.00017178819864953652,0.24079394785551853,0.51031894934332678,3.9585931160065715E-05,0,0,0
2025-11-17 08:12:00.000,2025-11-17T14:12:00.0000000Z,863,25243.75,25246.5,25243.25,25246,2,2.5,1.5,1,0,-0.00024750269777940579,25235.25,25268.099999999999,25235.25,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=1.00|[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=2.25|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.8305106742123183,25247.870870061426,25249.497604506636,25249.427591240739,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,2,2,20.661986211367445,0.00017067334518591852,0.23771084711219742,0.54784240150092833,5.9377721478901115E-05,0,0,0
2025-11-17 08:12:30.000,2025-11-17T14:12:30.0000000Z,864,25245.25,25247.5,25242,25245.75,2,2.5,1.5,1,0,-0.00035636860392599409,25235.25,25268.099999999999,25235.25,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,FLAT|diff=0.50|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.8308825406274627,25247.514182942818,25249.159964168135,25249.002072992596,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,2,2,21.932837882778209,0.00016893081159171736,0.26801267466544776,0.61350844277673111,0.00017814197915738843,0,0,0
2025-11-17 08:13:00.000,2025-11-17T14:13:00.0000000Z,865,25245.5,25247.25,25243.75,25243.75,2,2.5,5.5,-3,0,-0.00040587629682426547,25235.25,25267.549999999999,25235.25,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,4.7829086781621024,25246.524000920155,25248.470126310851,25248.181658394078,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,4,4,22.961167594332505,0.00016892701750564771,0.22317521475633439,0.50093808630392633,4.9483393373183962E-05,1,0,0
2025-11-17 08:13:30.000,2025-11-17T14:13:30.0000000Z,866,25243.5,25246,25242.75,25244.5,2,2.5,1.5,1,0,-0.00041575925559295189,25235.25,25266.599999999999,25235.25,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=1.00|[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=1.00|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.736811722223365,25246.213851992521,25248.13056779599,25247.745326715263,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,2,2,24.176846621695869,0.00016723969719234421,0.23405736154965839,0.58536585365852989,0.00016824853277382448,0,0,0
2025-11-17 08:14:00.000,2025-11-17T14:14:00.0000000Z,867,25244,25246,25243,25243,2,2.5,5.5,-3,0,-0.00071256086457384903,25235.25,25263.400000000001,25235.25,0,0,0,0,[GUARD-EMA0],[RT-BEAR]|[RT-PLOT]|[THROTTLE-BYPASS],BEAR,BEAR|net<=-0.50|obj>=4.00|ema<=6,BULL,4.6594735537048084,25245.48075493603,25247.555774491153,25247.116261372212,25256.338802633887,25243.811197366114,25250.075000000001,-1,1,,4,4,25.180120370047952,0.00017382453215380401,0.35550832410238203,0.82926829268294011,0.00032656777270883018,1,0,0
2025-11-17 08:14:30.000,2025-11-17T14:14:30.0000000Z,868,25243,25245.75,25242.5,25244.75,2,4,1,3,0,-0.00036627860932921517,25235.25,25263.400000000001,25235.25,0,0,0,0,[NETFLOW-BULL] emaColor=0 net=3.00|[GUARD-EMA0],[RT-FLAT],FLAT,NONE_UP|diff=1.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.6172133241368707,25245.562766435261,25247.415541999933,25247.033009097773,25256.338802633887,25243.811197366114,25250.075000000001,-1,1,,3,3,26.302984212781706,0.00017397980768227821,0.40611362673340312,0.754221388367737,0.00014842520853741798,0,0,0
2025-11-17 08:15:00.000,2025-11-17T14:15:00.0000000Z,869,25244.5,25251.75,25244.25,25251.5,2,3.5,1.5,2,8,-0.00015838134267783256,25235.25,25263.400000000001,25235.25,1,0,0,0,[RT-BULL]|[RT-PLOT],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.7135839911100863,25247.592676670167,25248.360093555493,25248.986407278218,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,2,2,22.925128558050737,0.00017179961555502507,0.46720569943115486,0.77916666666669698,0.00017810672550785153,0,0,0
2025-11-17 08:15:30.000,2025-11-17T14:15:30.0000000Z,870,25251,25253.75,25249.75,25252,2,3.5,1.5,2,9,-8.9093914885613308E-05,25235.25,25263.400000000001,25235.25,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.6692423025175289,25248.542768515261,25248.79291911257,25250.029125822577,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,2,2,20.758521679477404,0.00016936562042710587,0.52288944913931812,0.78886310904875057,0.00036616623947272059,0,0,0
2025-11-17 08:16:00.000,2025-11-17T14:16:00.0000000Z,871,25252,25254,25248,25248,2,3.5,3.5,0,0,-0.00027717283706196793,25235.25,25263.400000000001,25235.25,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,NONE_DOWN|diff=-4.00|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.7319342257669454,25247.985405644715,25248.444160376224,25250.09330065806,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,1,1,20.188645217161085,0.00016865980692807374,0.57268845085971276,0.83526682134573582,0.00046515770825704416,0,0,0
2025-11-17 08:16:30.000,2025-11-17T14:16:30.0000000Z,872,25248.75,25252,25247,25248.25,2,2.5,3.5,-1,0,-1.9802960542601117E-05,25235.25,25263.400000000001,25235.25,0,0,0,0,[GUARD-EMA0],[RT-FLAT],FLAT,FLAT|diff=-0.50|BULL_FAIL:net<1.00&obj>3.00&ema<8|BEAR_FAIL:obj<4.00,BULL,4.7361475293524915,25247.82276990766,25248.311156440162,25250.094640526451,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,0,0,19.723799833155322,0.00016799397001761226,0.56984584543409,0.76566125290025788,0.00040577587316040025,0,0,0
2025-11-17 08:17:00.000,2025-11-17T14:17:00.0000000Z,873,25247.5,25251.75,25245.25,25251.25,2,4,1.5,2.5,5,5.9406528777512648E-05,25235.25,25263.400000000001,25235.25,0,0,0,0,,[RT-FLAT],FLAT,NONE_UP|diff=3.75|BULL_FAIL:ema<8|BEAR_FAIL:net>-0.50&obj<4.00,BULL,4.7635537228185187,25249.003753891389,25248.91417555471,25251.005712421163,25256.338802633887,25243.811197366114,25250.075000000001,-1,0,,2,2,19.89557021442867,0.00016470904576739026,0.54648121378743764,0.66295264623960848,0.00016821523634240706,0,0,0
2025-11-17 08:17:30.000,2025-11-17T14:17:30.0000000Z,874,25251.25,25256.5,25251.25,25255.5,2,6.2779419220654162,0.5,5.7779419220654162,15,0.000386203618430825,25235.25,25263.400000000001,25235.25,1,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.773935265391235,25250.817120952459,25249.907610082377,25252.744569936935,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,4,4,17.790419123745746,0.00016715492238137563,0.43725017088265727,0.48189415041788886,7.9163244505576065E-05,0,0,0
2025-11-17 08:18:00.000,2025-11-17T14:18:00.0000000Z,875,25255.5,25256.75,25254,25256.5,2,5.6141630391679289,0.5,5.1141630391679289,15,0.00047535106656895564,25237.799999999999,25263.400000000001,25237.799999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.7200818676559724,25252.090041109863,25250.669243589273,25253.795655949551,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,4,4,16.923725582488991,0.00016986894913409344,0.22803875214568631,0.14763231197779098,-7.9169511820997734E-05,1,0,0
2025-11-17 08:18:30.000,2025-11-17T14:18:30.0000000Z,876,25257,25262.5,25256.75,25262.5,2,7.6606122991979602,1,6.6606122991979602,15,0.00072293690642423524,25237.799999999999,25263.400000000001,25237.799999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.7649680276229951,25254.664579089887,25252.198476626123,25256.266524759638,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,6,6,18.416949126078361,0.00017241146913709194,0.19741968212597941,0.49582172701955957,0.00015833745670460169,1,0,0
2025-11-17 08:19:00.000,2025-11-17T14:19:00.0000000Z,877,25261.75,25265.75,25261.25,25263.25,2,8.0926316362208581,3,5.0926316362208581,15,0.00068327655866275844,25237.799999999999,25263.400000000001,25237.799999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.7269690933688953,25256.448705205774,25253.380254362408,25258.303219807716,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,6,6,19.772474408804303,0.00017062054170483297,0.18070971673926306,0.50974930362123028,0.0001286440912779306,1,0,0
2025-11-17 08:19:30.000,2025-11-17T14:19:30.0000000Z,878,25263.25,25264.25,25260.25,25260.5,2,8.2470243763355846,2,6.2470243763355846,15,0.00058425675608765831,25237.799999999999,25263.400000000001,25237.799999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.714959012478821,25256.685304259267,25253.773744876646,25258.802575846174,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,6,6,19.831489207689124,0.00016954555666567336,0.1798688056410998,0.55153203342624257,8.9055125122450792E-05,1,0,0
2025-11-17 08:20:00.000,2025-11-17T14:20:00.0000000Z,879,25260,25262.75,25258.5,25260.75,2,6.8449501988858223,0.5,6.3449501988858223,15,0.00067343401832136666,25237.799999999999,25263.400000000001,25237.799999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.6869603787295269,25257.490455550971,25254.478966453018,25259.582060676941,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,4,4,19.310967540720423,0.00016884444563851025,0.16587164710053806,0.52367688022290104,0.00018802759057486961,1,0,0
2025-11-17 08:20:30.000,2025-11-17T14:20:30.0000000Z,880,25260.5,25265.5,25259.25,25265,2,8.5,1,7.5,15,0.00081205807205529917,25237.799999999999,25263.400000000001,25237.799999999999,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.74072836610521,25259.43433966567,25255.821105702395,25261.365648541556,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,5,5,20.253015459316913,0.00016683926563900483,0.16930891754203656,0.56545961002791334,0.00012863899938649092,1,0,0
2025-11-17 08:21:00.000,2025-11-17T14:21:00.0000000Z,881,25264.5,25266.25,25263,25265,2,8,0,8,15,0.00087152874064096977,25242.900000000001,25287.099999999999,25242.900000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.696315198346146,25260.657021709925,25256.809798583345,25262.522518833248,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,5,5,20.90409269093454,0.00016656136724634677,0.1471627511087831,0.50974930362123028,-0.00016817696173479483,1,0,0
2025-11-17 08:21:30.000,2025-11-17T14:21:30.0000000Z,882,25265.75,25268.5,25265.25,25268.5,2,8,0,8,15,0.00094078966913912793,25246.400000000001,25287.099999999999,25246.400000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.6367158028457185,25262.537563217207,25258.183922074273,25264.208015066601,25256.338802633887,25243.811197366114,25250.075000000001,1,0,,6,6,22.190955075612234,0.00016692450646389308,0.19441929268624686,0.69080779944295001,3.957418180379121E-05,1,0,0
2025-11-17 08:22:00.000,2025-11-17T14:22:00.0000000Z,883,25268.75,25272,25265.5,25267.5,2,8,2,6,15,0.00063362572520444334,25246.400000000001,25287.099999999999,25246.400000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.6918808316397502,25263.208419491766,25258.939648316635,25265.336412053282,25256.338802633887,25243.811197366114,25250.075000000001,1,1,,6,6,23.982711089718965,0.00016464341464377566,0.27621845447633625,0.81615598885798668,7.9144448511589711E-05,1,0,0
2025-11-17 08:22:30.000,2025-11-17T14:22:30.0000000Z,884,25267.25,25270.75,25265.25,25266.5,2,7.5,2.5,5,15,0.00057421194360842711,25246.400000000001,25287.099999999999,25246.400000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.7296514705850923,25263.558954790784,25259.523627388517,25265.97912964263,25256.338802633887,25243.811197366114,25250.075000000001,1,1,,6,6,25.013135983854788,0.00016180444462410534,0.29876511436017239,0.71866295264629154,-1.9785524909975862E-05,1,0,0
2025-11-17 08:23:00.000,2025-11-17T14:23:00.0000000Z,885,25265.75,25268.5,25264.75,25267.75,2,7,0,7,15,0.00078224017743979725,25246.400000000001,25287.099999999999,25246.400000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.6853297548989215,25264.709392762707,25260.527046095282,25266.873303714106,25256.338802633887,25243.811197366114,25250.075000000001,1,1,,4,4,25.697947622278569,0.00016101334087548864,0.35603191720544425,0.84401114206132821,2.9677113010446345E-05,1,0,0
2025-11-17 08:23:30.000,2025-11-17T14:23:30.0000000Z,886,25268.25,25270.75,25266.25,25268.5,2,9,0,9,15,0.00080203578465834263,25246.400000000001,25287.099999999999,25246.400000000001,0,0,0,0,[EMA15-STABLE]|[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[GUARD-EMA15],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.6663743186245137,25265.390329615766,25261.284107464893,25267.548642971287,25256.338802633887,25243.811197366114,25250.075000000001,1,1,,7,7,27.213547779837086,0.00016490493515735068,0.29890962811723848,0.62116991643459629,-6.9250707346510753E-05,1,0,0
2025-11-17 08:24:00.000,2025-11-17T14:24:00.0000000Z,887,25268.25,25269.25,25267.25,25267.25,2,7.5,2.5,5,14,0.00063363199841591999,25253.650000000001,25280.849999999999,25253.650000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.5755507302259177,25265.625145718685,25261.789929429691,25267.698914377033,25256.338802633887,25243.811197366114,25250.075000000001,1,1,,5,5,28.279195159110966,0.00016433378947380741,0.3262434375642409,0.80222841225631591,9.8933496903381543E-05,1,0,0
2025-11-17 08:24:30.000,2025-11-17T14:24:30.0000000Z,888,25267.5,25268.5,25262.5,25262.5,2,8,3,5,9,0.00027716734968620695,25253.650000000001,25280.849999999999,25253.650000000001,0,0,0,0,[RT-BULL]|[RT-PLOT]|[THROTTLE-BYPASS],[RT-BULL],BULL,BULL|net>=1.00|obj<=3.00|ema>=8,BULL,4.6499768169961664,25264.540408480574,25261.545763815069,25267.06913150163,25256.338802633887,25243.811197366114,25250.075000000001,1,1,,4,4,26.003407102386799,0.00016476534037542829,0.42230136543022007,1.0250696378830479,0.00038589026863899468,1,0,0
